ID,SDL,WMS
1,0,93.5
2,0,85.7
3,0,89.5
4,0,90.5
5,0,89.6
6,0,87.6
7,0,94
8,0,87.6
9,0,96.1
10,0,87.7
11,0,93.2
12,0,97.1
13,0,82.4
14,0,86.9
15,0,87.5
16,1,78.2
17,1,73.6
18,1,61.7
19,1,62.8
20,1,81.6
21,1,73.5
22,1,66.1
23,1,74.1
24,1,81.1
25,1,84.5
26,1,72.8
27,1,73.7
28,1,66.2
29,1,77.3
30,1,71.8
31,2,61.8
32,2,62.8
33,2,64.1
34,2,57.6
35,2,62
36,2,53.1
37,2,56.9
38,2,56.6
39,2,50.3
40,2,60.1
41,2,60.8
42,2,58.6
43,2,63
44,2,57.1
45,2,54.5
46,2,61.7
47,2,56.8
48,2,65.8
49,2,58.3
50,2,62.6
51,2,61.3
52,2,56.9
53,2,66.3
54,2,62.6
55,2,60.4
56,2,61.1
57,2,62.7
58,2,60.4
59,2,48
60,2,61.1
